CycID	meta3d_Pvalue	meta3d_BH.Q	meta3d_Period	meta3d_Phase	meta3d_Base	meta3d_AMP	meta3d_rAMP
Gene2629	0	0	24	23.0379393689217	4.98318334126834	2.00399648225108	0.402212065362643
Gene2630	0	0	24	0.452139097453963	4.99661620390353	1.60174084064869	0.320597915352542
Gene2631	0	0	24	10.6064087790012	5.01155082269977	1.97026993792889	0.393188501996292
Gene2632	0	0	24	1.15900040763601	4.99291384949438	1.46825193322502	0.294103023480349
Gene2633	0	0	24	22.7032556539377	5.01526189873331	1.95363971262807	0.389569752012879
Gene2634	0	0	24	10.5114308377149	4.99415729838291	1.91598704676928	0.383655745351593
Gene2635	0	0	24	23.4382825471977	5.00954485389324	1.92579572886599	0.384501516404047
Gene2636	3.13671311147345e-12	3.9274371178716e-12	24	7.93017358108379	4.99814126311901	1.46845074266524	0.293820871165162
Gene2637	5.3902216023971e-11	6.61918330216591e-11	24	7.7745938156026	4.98151408363279	1.47890701424077	0.29691179534224
Gene2638	8.36810471069871e-05	8.46688503612011e-05	24	4.68989249720385	5.0000880651254	1.9865665976414	0.397352201933636
Gene2639	0	0	24	10.1426723112179	5.00158750612686	1.80999860242658	0.361869032841532
Gene2640	0	0	24	20.5048631136733	5.0192958290908	1.46143749063711	0.291192384134995
Gene2641	0	0	24	22.0919931237322	4.99763669187064	1.8248695633015	0.365197736559232
Gene2642	2.91220552228744e-07	3.31686278164856e-07	24	18.9398222491323	5.00211747401387	1.61453471439758	0.322808955736843
Gene2643	0	0	24	11.0934715668472	5.00987349573307	2.00368859350408	0.399939045289126
Gene2644	8.4849363921613e-06	9.19942507281673e-06	24	15.6919266043799	4.99678317007727	1.78818103633616	0.35787066296801
Gene2645	0	0	24	22.7227089685889	4.99385278036772	1.97546456100101	0.395615618973655
Gene2646	0	0	24	0.976068750720834	5.00284653214463	1.49158866733051	0.298173921790065
Gene2647	0	0	24	9.66316029759416	4.97379136556701	1.6659598208633	0.334973465799151
Gene2648	0	0	24	21.9515132287203	4.98451281742434	1.74276356707167	0.349652960943959
Gene2649	0	0	24	9.13519166935338	5.00002758975214	1.50330133562859	0.300689217235621
Gene2650	2.47597712397241e-05	2.63588764085068e-05	24	5.94820865473303	5.00290673408569	1.87159918991051	0.374034670499754
Gene2651	0	0	24	12.0985940963679	4.99222602832489	1.74203060255691	0.348964498721576
Gene2652	0	0	24	1.22479918082722	4.98813343264559	1.45831546835549	0.292400415077059
Gene2653	0	0	24	22.8443430303245	4.99331287469405	1.97738664872886	0.396037029108085
Gene2654	0	0	24	23.6086640103981	4.99581100869253	1.88638334224551	0.377554192855747
Gene2655	0	0	24	10.2542174226954	5.01466445017518	1.8343465980231	0.365819916669593
Gene2656	0	0	24	8.85470313668236	4.98949448952634	1.46723307618033	0.294090076231011
Gene2657	0	0	24	11.2882414483982	5.00353276684992	1.97514472678503	0.394789231432614
Gene2658	0	0	24	10.0737748289763	5.00764231135997	1.77665024887249	0.35485110900381
Gene2659	6.66133814775094e-16	8.84248426692603e-16	24	13.6525905603367	4.98750817965173	1.43261800327541	0.287291232972696
Gene2660	0	0	24	23.4317591803313	4.99608984486156	1.93146575745497	0.386584887883779
Gene2661	0	0	24	10.1245948088143	5.00363055319755	1.79325835916393	0.358417785701718
Gene2662	2.99760216648792e-15	3.95114521066071e-15	24	20.2979963470465	4.99889206233599	1.41745850693735	0.283605426953148
Gene2663	0	0	24	0.305133471269277	4.99249604069756	1.64404398786517	0.329281814173442
Gene2664	0	0	24	8.80512701968681	4.99986462207387	1.44673619949523	0.289357122655319
Gene2665	1.11022302462516e-16	1.48756993027042e-16	24	1.57629380880268	4.98498134692622	1.45492232005386	0.291838031547552
Gene2666	0	0	24	11.1071713108227	5.00648187529071	1.99765319698671	0.399050532754028
Gene2667	0	0	24	13.2558248149875	5.01026633994093	1.43444271935437	0.286314163647635
Gene2668	0	0	24	23.4077620317593	5.0089366978404	1.94347546663418	0.388022908206272
Gene2669	1.18127729820117e-13	1.51900209798693e-13	24	20.1180342446417	5.00345353164197	1.44456164113354	0.288725247431386
Gene2670	0	0	24	0.259449744386942	4.9814447801293	1.6676500626241	0.334791983394575
Gene2671	0	0	24	20.8924156437239	5.00545811238405	1.48821354106613	0.297340437613321
Gene2672	0	0	24	0.805678688036662	4.98133369337895	1.52878581825498	0.306923900319295
Gene2673	0	0	24	11.0086600118981	5.01661308925021	2.00053609234794	0.398785241470545
Gene2674	0	0	24	13.138535735738	4.99645937161985	1.470186573772	0.294263481314628
Gene2675	0	0	24	11.3757537709786	4.98002156518733	1.98061036940726	0.397722211039113
Gene2676	0	0	24	23.2587708018504	5.00747145747293	1.97626818034903	0.394708192671944
Gene2677	2.94172619597077e-09	3.49235401183709e-09	24	7.4439793252197	5.00543497655857	1.50742971563434	0.301149902009229
Gene2678	0	0	24	13.1729357990218	5.01533323662456	1.46702198388405	0.292540884416474
Gene2679	2.59031475091653e-06	2.85906705399176e-06	24	18.5886539436863	5.00764576632609	1.65824314969669	0.331133058436807
Gene2680	0	0	24	8.59433489547364	4.99955916958372	1.4497654532331	0.290018611100592
Gene2681	0	0	24	22.1449844618446	5.00590365755465	1.80018310072747	0.359623048648318
Gene2682	0	0	24	22.081098515138	4.99544415111124	1.76067705139023	0.352440162494143
Gene2683	3.33066907387547e-16	4.44286670592548e-16	24	1.61939911151091	4.9706016025144	1.43184841082248	0.288071021386449
Gene2684	0	0	24	0.540318839239758	4.99762751631276	1.58792146139546	0.317787544912289
Gene2685	2.70422255986835e-05	2.87581271875401e-05	24	4.09738114276709	5.0029623579738	1.86095577126851	0.371928436656956
Gene2686	0	0	24	10.404733474527	5.00490629824415	1.88557866217814	0.376793509818391
Gene2687	0	0	24	11.8567984498404	4.99116503683608	1.78756602783251	0.358158365852714
Gene2688	0	0	24	21.0816736146024	5.01122643124166	1.48714440360381	0.296743774616656
Gene2689	3.6506123498592e-06	4.0146030240387e-06	24	3.50447628399887	5.0023720374386	1.72691114581954	0.345219507417137
Gene2690	1.70609852212511e-06	1.89918202833964e-06	24	3.36208940759849	4.99457266690364	1.70300742617094	0.34095949664577
Gene2691	3.99680288865056e-15	5.2566456229512e-15	24	1.72689743616798	5.00960954666669	1.43799836945098	0.287096319800747
Gene2692	6.77236045021345e-15	8.8798432476575e-15	24	13.7502254674093	5.01542403718006	1.41814317505926	0.282774133415045
Gene2693	0	0	24	23.5048461338275	4.99172534644061	1.93205154900751	0.387068073059717
Gene2694	2.22044604925031e-16	2.96454746228346e-16	24	20.39090195311	5.00776886765546	1.47669086062015	0.294903633447382
Gene2695	0	0	24	9.94689951548193	5.00203076060693	1.73392564343375	0.34673504983955
Gene2696	4.21461219468622e-06	4.6246659049227e-06	24	6.46715689515288	4.98604010751779	1.72381590694366	0.34580096650365
Gene2697	0	0	24	22.7268413939033	4.9992843305481	2.00233626779307	0.40057105955725
Gene2698	0	0	24	22.1514243321604	4.99986957827936	1.80501697503687	0.361025507285146
Gene2699	0	0	24	11.1525186496263	4.98723518472431	1.99137041137517	0.399315354837933
Gene2700	2.4703966968187e-05	2.63088040129787e-05	24	6.0080611686849	4.98999175953964	1.83956582505297	0.368644564743225
Gene2701	7.95502130138681e-05	8.10633964135884e-05	24	5.26734803733185	4.99093640881601	1.98241023325418	0.397141102062438
Gene2702	0	0	24	0.398494552506457	4.99383719041042	1.64846419080454	0.330161247936927
Gene2703	0	0	24	21.5768846211194	4.99044121036514	1.61667414032979	0.323960802685921
Gene2704	2.40494502090627e-09	2.86075934287026e-09	24	19.4902739188092	5.00202564942611	1.50645432078449	0.301166209376837
Gene2705	0	0	24	11.6145182643079	5.01141609527466	1.87213267312462	0.373623505998156
Gene2706	4.96014340711781e-12	6.19243871050913e-12	24	14.083202364105	5.01729770695295	1.43851943867595	0.286691279675171
Gene2707	0	0	24	0.506350168695644	5.009541339014	1.60562553626723	0.320533914613684
Gene2708	0	0	24	11.0764160145894	5.00772563793613	2.00568794866204	0.400515353565391
Gene2709	0	0	24	11.1529741843807	5.02490034753268	1.99771888032133	0.39760364924379
Gene2710	1.47348973023043e-08	1.72607153092201e-08	24	7.306832262827	5.00915340527463	1.5045838576883	0.300387869891463
Gene2711	3.8019286250135e-05	3.99790903059575e-05	24	5.82358406397254	5.00442045392511	1.90530197601843	0.380707458582253
Gene2712	0	0	24	21.9150975213585	4.99857687707105	1.73369692802836	0.346899558660808
Gene2713	0	0	24	10.5461883921511	5.01140740610812	1.92218634436269	0.383590565158479
Gene2714	0	0	24	11.3568267301308	5.01199013335014	1.96637362036739	0.3923661038286
Gene2715	0	0	24	23.7704889375255	4.98022550470204	1.82347176546565	0.366161985388162
Gene2716	5.10425477551202e-07	5.75451496675538e-07	24	15.1075724091834	4.99803971351259	1.62684961647634	0.325530035007314
Gene2717	0	0	24	22.6310351335608	4.99465110211293	1.95319632185405	0.391079313998684
Gene2718	0	0	24	21.5031278741086	4.997875855916	1.58126394327616	0.316408507693238
Gene2719	0	0	24	22.7118620130538	5.00292703210165	1.9614058079787	0.392094569648464
Gene2720	4.009736031374e-05	4.21043335461043e-05	24	17.7256549003933	5.01539932254408	1.9166259639794	0.382151052729766
Gene2721	0	0	24	10.5420442969428	5.00033355766256	1.93124767526929	0.386244621447722
Gene2722	0	0	24	11.2761514247607	5.00308515441954	1.95652077327854	0.391102697768693
Gene2723	0	0	24	9.68847976205914	5.00415583868151	1.65368607792577	0.330508283649456
Gene2724	1.24344978758018e-14	1.62471662140267e-14	24	8.23719653071048	5.00884003196806	1.41218313227084	0.281945412623466
Gene2725	0	0	24	22.8424169609791	4.99647272720696	2.01132567869649	0.402542041191094
Gene2726	8.18048756260348e-05	8.31350362053199e-05	24	5.21645843709596	4.99653572248469	1.98173484190069	0.396712613525266
Gene2727	3.74120801005517e-09	4.43271091238765e-09	24	2.58514286692672	4.9869884903383	1.52502309678524	0.305827586549808
Gene2728	0	0	24	22.240267635932	4.99500696362516	1.8174303975312	0.363892252546886
Gene2729	0	0	24	1.39984427759398	5.00708306878431	1.44616848564192	0.288881142168433
Gene2730	0	0	24	9.93410787615238	4.98981523932266	1.75195888339053	0.351150120119914
Gene2731	0	0	24	22.6111413135241	5.00127772123793	1.93759201809063	0.38745231329285
Gene2732	0	0	24	23.9620959649128	5.01541341895123	1.76736443613742	0.352388665549503
Gene2733	0	0	24	23.6436278718746	5.01305528246952	1.87767034060474	0.374593429239328
Gene2734	9.18238382323633e-05	9.22234732832574e-05	24	17.1999219042478	4.99362056532053	1.96469896282397	0.393564754627602
Gene2735	0	0	24	22.3397677554846	4.99948654219099	1.87441490346816	0.374934321487986
Gene2736	0	0	24	23.9857536954279	5.0063541203806	1.75050751299079	0.349679452260615
Gene2737	0	0	24	9.94257383676826	4.98885937482488	1.74832533162344	0.350502858816367
Gene2738	0	0	24	11.7947266903415	4.99756904330453	1.82155290364797	0.364515563060063
Gene2739	0	0	24	23.0020977652663	5.00073172531736	2.01263214727609	0.40252068545693
Gene2740	0	0	24	11.5866442953748	4.99522214496929	1.90050142795812	0.380491290092382
Gene2741	0	0	24	9.4401160068778	4.9850720511677	1.60316506769535	0.321623494250257
Gene2742	0	0	24	11.2126658390273	4.99038384163535	1.98648957201981	0.398140142374602
Gene2743	0	0	24	1.36913078678297	5.00011065143701	1.44304406398725	0.28862301240674
Gene2744	8.24895707296491e-14	1.06575672777324e-13	24	8.12721881217626	4.98984960571438	1.42956351545597	0.286495960234619
Gene2745	0	0	24	11.8942000218604	5.0130733694501	1.8087287499352	0.360842701344102
Gene2746	0	0	24	22.2177605362941	5.00075345737074	1.81884987162931	0.363724699480617
Gene2747	0	0	24	9.58448560284966	4.99803846622302	1.62359043621363	0.324870047575212
Gene2748	0	0	24	22.7795031093894	4.99763323714249	1.9919089506648	0.398657085905725
Gene2749	0	0	24	9.27347622633087	4.98748973734834	1.52269564907484	0.305296476299703
Gene2750	0	0	24	23.2943288458456	5.00573567104137	1.98732695942383	0.396967721200425
Gene2751	1.15303325776139e-08	1.35491569654688e-08	24	14.6810506111526	5.00010545642512	1.51502521207261	0.303047666121698
Gene2752	0	0	24	1.55325288982954	5.00451426136552	1.45409135272515	0.290584622267186
Gene2753	0	0	24	9.8799869885464	4.99383883437654	1.70578959711823	0.341630473105637
Gene2754	0	0	24	9.9891710852844	5.00285512788764	1.74400949453925	0.348630826360048
Gene2755	0	0	24	21.3875160875729	5.00690172670688	1.56752092322658	0.313080450369619
Gene2756	1.11022302462516e-16	1.48756993027042e-16	24	20.4239900707744	4.99215516696195	1.43849487102967	0.288202120007432
Gene2757	6.50796916357166e-07	7.31506462746908e-07	24	3.19976741459089	4.98117397584204	1.64796026556914	0.330872502195366
Gene2758	6.35696688056075e-06	6.93235210530071e-06	24	3.61724185454154	5.00555056194193	1.76991904346616	0.353570174496522
Gene2759	2.22876161970476e-11	2.7526903495736e-11	24	2.19523925732366	5.01446333481609	1.45539886460928	0.290272946891916
Gene2760	0	0	24	8.53870769170248	4.98542029903223	1.43435550131431	0.287745373797283
Gene2761	0	0	24	21.0104412689786	5.00899568500219	1.50859876427493	0.301217330464924
Gene2762	0	0	24	10.441895898025	4.99285745117634	1.92594400202433	0.385735903792365
Gene2763	0	0	24	22.9369612185141	4.99356161927984	2.0011113234247	0.400747887422883
Gene2764	9.67881324753783e-07	1.08466341959707e-06	24	6.77226407262379	4.99810443377815	1.61926892761986	0.324038040349008
Gene2765	1.53369371647116e-08	1.79589428158216e-08	24	2.68631751998404	5.0054268951015	1.54110512979489	0.307916923383734
Gene2766	0	0	24	11.2852396530004	5.00798895670944	1.96658754315736	0.392712874452133
Gene2767	9.10382880192628e-15	1.1921207510161e-14	24	13.7782164015317	4.99545152024552	1.42562740520309	0.285407793221373
Gene2768	8.85815314433103e-08	1.02013279973102e-07	24	19.1319751148307	5.00932190974776	1.56592475534774	0.312630962999001
Gene2769	0	0	24	22.3284636143587	4.9947487227088	1.86355354941109	0.37311108617685
Gene2770	0	0	24	10.7637350531284	5.00787830246147	2.0039391118616	0.400186311974469
Gene2771	0	0	24	9.81269299434126	5.00318656022318	1.6892774925814	0.337686770591384
Gene2772	7.50374083979821e-06	8.16215464807637e-06	24	18.3196038574883	5.00866502963367	1.76938822906911	0.353285672604927
Gene2773	1.67768893444276e-07	1.92175135675001e-07	24	7.01485002566386	5.00343679170066	1.58526610268587	0.316925017689341
Gene2774	0	0	24	11.1701183943727	5.00842474803306	1.98876662413457	0.397133586592684
Gene2775	0	0	24	23.6500063358002	5.00219370119999	1.88182369533971	0.376186897535846
Gene2776	0	0	24	1.08819878919926	5.00326441170415	1.45151205305601	0.2901351765302
Gene2777	0	0	24	8.86531260487486	4.99884311829924	1.48370111802361	0.296822341439376
Gene2778	0	0	24	22.926867556329	4.99916952383562	2.02848930821417	0.405780520415913
Gene2779	6.50500689640676e-05	6.70849800248205e-05	24	5.43119396109214	4.98780912831006	1.96579062721278	0.394101727725319
Gene2780	0	0	24	23.12687482066	5.01225024774946	2.00324722857392	0.399703943378898
Gene2781	0	0	24	21.5575514717622	5.00382994104403	1.59799197746476	0.319377028897027
Gene2782	0	0	24	21.9488812950519	5.01081457865275	1.73544113501487	0.346363732355289
Gene2783	0	0	24	21.617111484617	4.99729684834096	1.61741291310462	0.323672548184605
Gene2784	1.49011913919139e-11	1.84878305110595e-11	24	2.15408420096546	4.99268549645871	1.46330403038774	0.29311703464451
Gene2785	0	0	24	10.6070442443155	4.97059433081164	1.97792455522606	0.397949212142664
Gene2786	0	0	24	10.3295685596813	5.01095236068387	1.86059984805163	0.371338004207342
Gene2787	0	0	24	9.27999914950009	4.98985789015513	1.50992310206594	0.30264119498193
Gene2788	0	0	24	10.3242754394763	4.98150775723247	1.87804763738309	0.377031289437
Gene2789	0	0	24	23.2006640216898	4.99600231685027	1.98715062331694	0.397795853641844
Gene2790	0	0	24	10.6169319145621	5.0128026611351	1.93846983010879	0.386731122740683
Gene2791	0	0	24	21.2539032061801	5.01018332980921	1.57327884946034	0.314031427013677
Gene2792	0	0	24	23.2650010116212	4.98233312677061	1.96546761576716	0.394504804125814
Gene2793	0	0	24	10.8154451005454	4.98199719353465	2.00253583744439	0.401983134213032
Gene2794	8.29727492368537e-05	8.40372206990416e-05	24	5.28288497386707	5.01008337039789	1.98080758259936	0.395407812158401
Gene2795	0	0	24	10.8144654232985	5.00347593684664	1.98849265003705	0.3974332025019
Gene2796	0	0	24	12.1395427020778	4.99723155643234	1.72045455516102	0.34429884098195
Gene2797	0	0	24	22.3184730400339	4.9954921672941	1.85787914952222	0.371928065247791
Gene2798	0	0	24	22.6308549024154	4.9924557795017	1.94600685050336	0.389805878794347
Gene2799	0	0	24	21.3409311626955	5.02414152795886	1.54098165195146	0.306738636511693
Gene2800	0.000101691593774267	0.000101691593774267	24	16.9776453565564	4.99514159079778	2.0075453546297	0.401912230968168
Gene2801	0	0	24	0.228463168519074	5.00918998337468	1.67803310714154	0.33502282880381
Gene2802	0	0	24	13.0941389542507	4.99611719867375	1.47708160864326	0.29564373182936
Gene2803	0	0	24	23.1497074981972	5.00297306532673	2.00679803730459	0.401118311396598
Gene2804	0	0	24	21.9989889128407	4.99403410904415	1.75531271198673	0.351498920322422
Gene2805	0	0	24	10.7024642936069	4.99936509552877	1.94927988023228	0.389920310798136
Gene2806	0	0	24	9.70743533417487	5.00921924006663	1.67348196135656	0.334094581869595
Gene2807	0	0	24	10.9701538238907	4.98531038647679	1.99749828117997	0.400682372725658
Gene2808	0	0	24	9.01132320659101	5.00581616161927	1.47102408830906	0.293898722828077
Gene2809	0	0	24	23.7985418883725	4.99484707058113	1.8275766803888	0.365901337003161
Gene2810	2.60746979563464e-12	3.27023803800331e-12	24	19.9558109420293	4.97501437116804	1.4505665172506	0.291659099771447
Gene2811	0	0	24	10.5185291083243	5.01119837686833	1.93451042876007	0.386059391967757
Gene2812	0	0	24	9.15533814628277	5.0009403779126	1.51240333979234	0.302468837441807
Gene2813	0	0	24	22.4934683152916	4.99715628219362	1.93147374596398	0.386551841356384
Gene2814	0	0	24	23.8016735199722	4.99279760831888	1.82324861266869	0.365201730268361
Gene2815	9.10035793296737e-05	9.14915341786264e-05	24	5.06297351049338	5.02638732082949	2.01768462611699	0.401431421304687
Gene2816	0	0	24	11.8611187229345	4.98443987960465	1.80894524273341	0.362955882094478
Gene2817	0	0	24	21.7752156361974	5.0074556217185	1.67695608824066	0.33493696419806
Gene2818	0	0	24	22.7163465582421	4.99853437226279	1.98735600091503	0.397599010697636
