CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	meta2d_Base	meta2d_AMP	meta2d_rAMP	GSS0392_109.M_0	GSS0392_109.M_600	GSS0392_109.M_1200	GSS0392_109.M_1800
MST1R	0.874246066412177	0.894427190946457	24	1.28060584390767	2.2316665691913	24.7454678464694	6.35003785039219	0.256614176373238	21.6815516290568	27.5448407710187	20.5729331480123	29.18254583779
MST4	0.340347325374196	0.894427190946457	24	21.6951157402448	17.5957241583369	163.402565789202	18.0691810801644	0.110580767155607	166.087836747009	155.48798551736	146.843942480198	185.190498412241
MSTO1 /// MSTO2P	0.837789169584136	0.894427190946457	24	5.65970427321426	2.0981303634069	29.3228779217123	3.96543177930042	0.135233376133391	27.7188651197897	33.8511029051182	26.6977888753475	29.0237547865939
MSX2	0.19323639030968	0.894427190946457	24	20.6232456176992	21.4985369631665	45.2455079743701	21.6666209042973	0.478867889306727	69.6260340180081	28.2119120861802	32.023354513798	51.1207312794941
MT1F	0.125863933167894	0.894427190946457	24	21.2424721784503	2.54336074715422	95.6037639050279	2.55157515026155	0.0266890658488746	103.592308079461	96.2538242982107	91.3640927457259	91.2048304967142
MT1G	0.740130175936217	0.894427190946457	24	11.2258966282782	39.365906740241	349.881925960768	51.9527631682949	0.148486558788751	352.629623255389	330.725460017277	415.52205172106	300.650568849345
MT1H	0.584027120082874	0.894427190946457	24	10.4056168995365	3.86927022713811	27.6811913612853	4.31612041817213	0.155922494875297	25.0201569957468	26.9171222428232	33.5508995580952	25.2365866484762
MT1JP /// MT1M /// MT1P3	0.129585762458147	0.894427190946457	24	20.7502269294616	6.48836746316629	22.6345203421737	6.51060674919051	0.287640588391867	28.5692353850983	17.5092226218168	18.6034915466419	25.8561318151376
MT1M	0.514972922099411	0.894427190946457	24	19.8346437753506	4.81691013886914	23.7707426402031	5.19165320194552	0.218405174820451	25.5632565776537	16.6261755207784	24.4177543219708	28.4757841404096
MT1X	0.0831933980273566	0.894427190946457	24	9.15948673548837	168.320064251555	1362.64232972581	168.555008949713	0.12369717663448	1119.84110994081	1423.70371812996	1539.41399431839	1367.61049651407
MT2A	0.479781970643552	0.894427190946457	24	19.9421612186611	151.625241276415	2370.05773463186	161.26992749785	0.068044725299867	2544.76956963138	2193.07426181953	2340.7813585469	2401.60574852962
MT4	0.295249516681363	0.894427190946457	24	20.4074301275516	1.47301598427568	6.18099178564874	1.50169749489645	0.242954132115683	8.86149125515932	5.16593858087954	5.13790294862169	5.55863435793442
MTA1	0.59383111051677	0.894427190946457	24	7.55629068836769	2.44133395905401	31.036927419425	2.73982380958429	0.0882762579091357	30.5391424457627	35.1337387565748	30.1489964967656	28.3258319785969
MTA2	0.892586505970201	0.894427190946457	24	3.54507684198946	1.08384044836652	32.1378387513124	5.01358952986587	0.156002697277244	33.9897404789224	35.4291342379473	29.0645308437022	30.0679494446776
MTA3	0.892512288216413	0.894427190946457	24	14.4441600828279	3.98762384695036	129.732473501409	18.3912936995794	0.141763223988631	131.602271821983	121.601316771317	138.681367352974	127.044938059362
MTAP	0.892583898302815	0.894427190946457	24	3.54545876142207	1.45850753420009	22.4004689245057	6.7460078445348	0.301154760075348	18.0421857308387	24.5461491536946	20.5483353884001	26.4652054250892
MTCH1	0.864564107662336	0.894427190946457	24	5.0438822570589	4.26572007202979	402.856671870036	10.4549028202251	0.0259519167740082	405.571472967328	414.46140209892	394.328080803736	397.065731610161
MTCH2	0.796793183233428	0.894427190946457	24	11.7498779674858	2.06352566826866	243.886913155567	3.16377239012448	0.0129722925645724	247.787268697329	243.442991061626	246.524965258456	237.792427604855
MTCP1 /// MTCP1NB	0.00651558455655998	0.894427190946457	24	21.0124441360316	6.95461520332757	22.4351498469702	6.9546742549721	0.309990096006036	22.7575123738699	16.0391681925569	18.9958725542197	31.9480462672343
MTDH	0.119274645210689	0.894427190946457	24	21.2295738545011	53.206287830288	410.692356018159	53.3603043819732	0.129927678467952	443.603573607481	379.122764559777	367.15275603843	452.890329866949
MTERF	0.886622349181405	0.894427190946457	24	4.10398596293222	1.04405139489242	105.503003865087	3.94000722675424	0.0373449767533875	113.56738942305	110.830468635939	100.596368152634	97.0177892487266
MTERFD1	0.449116463736787	0.894427190946457	24	9.97042234179632	8.1916607393506	179.8413696486	8.6276516813796	0.0479736764585231	188.645565523204	185.398670607768	185.496967156768	159.824275306661
MTERFD2	0.691931790744957	0.894427190946457	24	22.9088854605815	2.10456694366424	37.2196381826041	2.57820190879595	0.0692699347625834	35.5777641358473	37.3078869819078	34.5190704457008	41.4738311669605
MTERFD3	0.108298400530747	0.894427190946457	24	21.2081614392554	21.1290440147016	78.2170148405565	21.1793141113342	0.27077630301422	96.2237237358336	67.0408444288366	59.5565650189016	90.046926178654
MTF1	0.0929534425396531	0.894427190946457	24	21.1783647693048	7.40114377602452	58.1437726586414	7.41406745745864	0.127512665904674	68.2867532406278	55.368803418616	50.463353328568	58.4561806467539
MTF2	0.268492479226553	0.894427190946457	24	20.4659325622284	5.96932479718068	88.2317337183021	6.06353841631242	0.0687228751015083	93.3891944056272	82.4170551286573	85.6868941662692	91.4337911726549
MTFMT	0.881480003734138	0.894427190946457	24	16.4026296159849	1.09686917353364	18.3946277022069	3.61870613837113	0.196726250563744	20.1297025629264	16.1887299656177	20.043625634036	17.2164526462473
MTFR1	0.840954287976782	0.894427190946457	24	17.6004635591175	3.94090652523942	101.875514671295	7.62367109321892	0.0748332032266728	106.895245010178	93.9921053528179	106.251017452738	100.363690869447
MTG1	0.623796499727935	0.894427190946457	24	7.43204763533319	4.76000339581844	63.8203090698908	5.45495140626445	0.085473597445143	64.8824301288927	72.7665078684421	61.0465442856797	56.5857539965487
MTHFD1	0.892151960131064	0.894427190946457	24	2.39473567423638	5.23975352149601	99.0016983543898	23.8257744040334	0.240660259369954	96.9944874565076	109.748595890684	87.0855152353137	102.178194835054
MTHFD1L	0.085234297497405	0.894427190946457	24	20.8365700735375	1.41972021478196	47.8317459203605	1.42180117727894	0.0297250528894811	50.6210604845189	47.2810862045469	46.3764555307675	47.0483814616085
MTHFD2	0.656516583272036	0.894427190946457	24	19.2802338142935	24.6932378499597	162.311189626237	29.1023110952149	0.179299475053017	182.647073477461	122.800529894933	170.380426394003	173.416728738551
MTHFD2L	0.893151829297424	0.894427190946457	24	2.54555171374136	2.32943271891089	16.357881929411	11.025826553977	0.674037543586428	10.917924458034	19.7355987486564	12.589150290689	22.1888542202644
MTHFR	0.855951353641	0.894427190946457	24	12.7243198050493	1.66375398194153	50.8361758099229	3.68160998083922	0.0724210647670431	56.1287185224761	50.2346822732892	52.7579955969103	44.223306847016
MTHFS	0.37532047056899	0.894427190946457	24	21.7787277660263	2.79599544753456	26.4757896904263	2.89079146270771	0.10918622245111	27.3785087301223	25.5294632025471	23.5498704442975	29.4453163847384
MTIF2	0.213757390950173	0.894427190946457	24	9.41874393588898	11.5508401439316	214.927534197822	11.6625203552231	0.0542625699343335	218.958167732458	224.117258361931	221.975103465037	194.659607231861
MTIF3	0.231369415707208	0.894427190946457	24	21.4552847909642	12.4603396631929	100.004489125025	12.6029025395896	0.126023368049343	110.960793651015	95.484561567454	87.0278624487637	106.544738832869
MTM1	0.87337030138286	0.894427190946457	24	13.2474695000359	1.03219109571507	19.6352590600422	2.89197116779444	0.147284594460971	17.7269089918195	17.248851423927	22.6681597715077	20.8971160529148
MTMR1	0.613120275732022	0.894427190946457	24	19.4777608286357	13.4700163952094	386.241267439484	15.3150150830276	0.0396514209487653	388.858544467186	363.088798365211	391.837053392548	401.180673532993
